team_xgs,other_xgs,team_goals,other_goals,team_attempts,other_attempts,team_seconds,other_seconds,team_xg_per60,other_xg_per60,n_games,game_ongoing,time_remaining,player_id,game_id,team,xg_for,xg_against,goals_for,goals_against,attempts_for,attempts_against,toi_sec
0.26520728160728185,1.4943600513006097,0,0,9,12,2368.0,2368.0,0.40318674568674606,2.2718311590718727,1,False,,8481596,2025020041,OTT,0.26520728160728185,1.4943600513006097,0,0,9,12,702.0
0.6699613726800703,1.0455858772003046,0,1,19,17,2368.0,2368.0,1.0185223571149717,1.5895731241220845,1,False,,8481606,2025020041,OTT,0.6699613726800703,1.0455858772003046,0,1,19,17,915.0
0.6972033374404426,0.9996083724651161,0,0,9,17,2368.0,2368.0,1.059937506243916,1.519674890571967,1,False,,8482062,2025020041,NSH,0.6972033374404426,0.9996083724651161,0,0,9,17,669.0
0.27690352980353006,1.5174959236326122,0,0,8,11,2368.0,2368.0,0.4209682040932045,2.3070039379549847,1,False,,8482092,2025020041,OTT,0.27690352980353006,1.5174959236326122,0,0,8,11,613.0
0.16566872053809462,0.9182965914086967,0,1,15,17,2368.0,2368.0,0.251861230547779,1.3960590072091674,1,False,,8482095,2025020041,OTT,0.16566872053809462,0.9182965914086967,0,1,15,17,774.0
0.9694930073423311,1.0110207874169186,0,0,16,9,2368.0,2368.0,1.473891396297463,1.5370248457351803,1,False,,8482105,2025020041,OTT,0.9694930073423311,1.0110207874169186,0,0,16,9,862.0
1.6246162642912656,0.4728640344596727,1,0,10,8,2368.0,2368.0,2.469855807199559,0.718881133469097,1,False,,8482111,2025020041,NSH,1.6246162642912656,0.4728640344596727,1,0,10,8,745.0
1.598964561458213,0.16696666666666668,0,0,22,14,2368.0,2368.0,2.430858286000662,0.2538344594594595,1,False,,8482116,2025020041,OTT,1.598964561458213,0.16696666666666668,0,0,22,14,790.0
0.16072122586735593,0.15341293992557148,0,0,7,3,2368.0,2368.0,0.24433970148753437,0.23322913164360526,1,False,,8482146,2025020041,NSH,0.16072122586735593,0.15341293992557148,0,0,7,3,436.0
0.521721905871906,1.1298299504760818,0,0,12,10,2368.0,2368.0,0.7931583028458031,1.717646884169719,1,False,,8482245,2025020041,OTT,0.521721905871906,1.1298299504760818,0,0,12,10,682.0
0.46703206809530357,0.8261502958667909,1,0,9,19,2368.0,2368.0,0.7100149683881304,1.25597173358127,1,False,,8482482,2025020041,NSH,0.46703206809530357,0.8261502958667909,1,0,9,19,800.0
0.3058878925340226,0.15341293992557145,0,0,8,3,2368.0,2368.0,0.465032269055102,0.23322913164360526,1,False,,8482768,2025020041,NSH,0.3058878925340226,0.15341293992557145,0,0,8,3,394.0
0.9732607448107461,0.20940834836738137,0,0,9,5,2368.0,2368.0,1.4796193755568776,0.31835728636932975,1,False,,8483465,2025020041,NSH,0.9732607448107461,0.20940834836738137,0,0,9,5,414.0
0.224864822844107,1.454925696904296,0,0,6,19,2536.0,2536.0,0.3192087390531487,2.065351935668559,1,False,,8473604,2025020042,WPG,0.224864822844107,1.454925696904296,0,0,6,19,861.0
0.3397932440960579,0.8470391298315214,0,1,11,14,2536.0,2536.0,0.48235634019945123,1.2024214776788158,1,False,,8474568,2025020042,WPG,0.3397932440960579,0.8470391298315214,0,1,11,14,794.0
0.30988389910742903,0.6403307643277806,0,1,5,14,2536.0,2536.0,0.4398982794900412,0.9089868894242941,1,False,,8474679,2025020042,WPG,0.30988389910742903,0.6403307643277806,0,1,5,14,556.0
2.290104184321981,0.0,0,0,12,2,2536.0,2536.0,3.250936539258333,0.0,1,False,,8475151,2025020042,NYI,2.290104184321981,0.0,0,0,12,2,594.0
0.11234523809523812,0.8451507156242456,0,1,11,8,2536.0,2536.0,0.15948062190175757,1.1997407635044497,1,False,,8475231,2025020042,NYI,0.11234523809523812,0.8451507156242456,0,1,11,8,582.0
1.5872170288331047,0.42217366419195795,1,2,19,7,2536.0,2536.0,2.2531472018135554,0.5993001542157131,1,False,,8475314,2025020042,NYI,1.5872170288331047,0.42217366419195795,1,2,19,7,656.0
0.5034132641867943,1.52183949486511,1,1,5,13,2536.0,2536.0,0.714624507520686,2.1603399769378533,1,False,,8475799,2025020042,WPG,0.5034132641867943,1.52183949486511,1,1,5,13,607.0
0.4324677877677881,0.9032582886008933,2,1,4,20,2536.0,2536.0,0.6139132633927592,1.2822278544807635,1,False,,8476331,2025020042,WPG,0.4324677877677881,0.9032582886008933,2,1,4,20,894.0
1.479588457404533,0.22864429911259262,1,1,18,6,2536.0,2536.0,2.100362163508012,0.3245739261850684,1,False,,8476419,2025020042,NYI,1.479588457404533,0.22864429911259262,1,1,18,6,599.0
0.5532408556192481,0.5086188532313928,0,1,23,11,2536.0,2536.0,0.7853576814784279,0.7220141449656995,1,False,,8476429,2025020042,NYI,0.5532408556192481,0.5086188532313928,0,1,23,11,927.0
0.8948794370919765,1.4589735364332215,0,1,10,18,2536.0,2536.0,1.2703335857772537,2.0710980801102514,1,False,,8476460,2025020042,WPG,0.8948794370919765,1.4589735364332215,0,1,10,18,791.0
0.19089688644688674,1.174224287471304,0,1,5,14,2536.0,2536.0,0.2709892709813849,1.6668799033504316,1,False,,8476480,2025020042,WPG,0.19089688644688674,1.174224287471304,0,1,5,14,562.0
0.41576170929099376,0.4060122733546647,0,1,10,13,2536.0,2536.0,0.5901980100345336,0.5763581167495241,1,False,,8476525,2025020042,WPG,0.41576170929099376,0.4060122733546647,0,1,10,13,657.0
0.19352936507936536,0.7021310260626155,3,0,5,17,2536.0,2536.0,0.27472622803064484,0.9967159675967728,1,False,,8476871,2025020042,WPG,0.19352936507936536,0.7021310260626155,3,0,5,17,603.0
1.5611070032306875,0.43772723387723417,0,0,16,5,2536.0,2536.0,2.2160824966997144,0.6213793540844018,1,False,,8476917,2025020042,NYI,1.5611070032306875,0.43772723387723417,0,0,16,5,702.0
2.4028613271791244,0.31634971107324095,0,1,16,3,2536.0,2536.0,3.411001884008221,0.44907687691784987,1,False,,8477407,2025020042,NYI,2.4028613271791244,0.31634971107324095,0,1,16,3,806.0
1.5041705114623358,4.298270253651142,3,2,23,59,2536.0,2536.0,2.1352578238424327,6.101645470482694,1,False,,8477480,2025020042,WPG,1.5041705114623358,4.298270253651142,3,2,23,59,2536.0
0.2944593579563742,0.5712318459318464,1,0,16,7,2536.0,2536.0,0.41800224315573625,0.8108969421745453,1,False,,8477494,2025020042,NYI,0.2944593579563742,0.5712318459318464,1,0,16,7,629.0
0.2744105179075341,0.23684613164613194,1,0,13,7,2536.0,2536.0,0.38954174466369196,0.33621690612226934,1,False,,8477500,2025020042,NYI,0.2744105179075341,0.23684613164613194,1,0,13,7,627.0
0.5771574703074704,1.753389656355946,0,0,5,18,2536.0,2536.0,0.8193087117929391,2.4890389443538665,1,False,,8477504,2025020042,WPG,0.5771574703074704,1.753389656355946,0,0,5,18,928.0
1.5608355746592588,0.7721129481629485,0,0,14,6,2536.0,2536.0,2.2156971880021024,1.0960593901366775,1,False,,8477506,2025020042,NYI,1.5608355746592588,0.7721129481629485,0,0,14,6,718.0
2.0738814912603036,0.22343871006799423,1,2,17,6,2536.0,2536.0,2.9439958077827657,0.31718428874005494,1,False,,8477950,2025020042,NYI,2.0738814912603036,0.22343871006799423,1,2,17,6,863.0
4.298270253651142,1.5041705114623358,2,3,59,23,2536.0,2536.0,6.101645470482694,2.1352578238424327,1,False,,8478009,2025020042,NYI,4.298270253651142,1.5041705114623358,2,3,59,23,2536.0
1.168210600699611,1.5732855746592587,1,1,11,18,2536.0,2536.0,1.6583431240215298,2.2333706895793894,1,False,,8478398,2025020042,WPG,1.168210600699611,1.5732855746592587,1,1,11,18,850.0
2.4319260402438374,0.04978257853257853,0,0,20,4,2536.0,2536.0,3.452260940409233,0.07066927551943325,1,False,,8478445,2025020042,NYI,2.4319260402438374,0.04978257853257853,0,0,20,4,867.0
0.19873495412396378,2.5686285137507228,2,1,8,27,2536.0,2536.0,0.28211586547565837,3.646318079456862,1,False,,8479378,2025020042,WPG,0.19873495412396378,2.5686285137507228,2,1,8,27,1040.0
0.9708479022869123,1.072815444789129,0,0,13,19,2536.0,2536.0,1.3781752556123361,1.5229241329814134,1,False,,8480014,2025020042,WPG,0.9708479022869123,1.072815444789129,0,0,13,19,851.0
0.026076011655295543,0.5897756039711924,0,0,2,14,2536.0,2536.0,0.03701642033086118,0.8372208889180965,1,False,,8480113,2025020042,WPG,0.026076011655295543,0.5897756039711924,0,0,2,14,594.0
1.0482591906717307,2.556306168552061,2,0,9,27,2536.0,2536.0,1.488065097168072,3.62882579131996,1,False,,8480145,2025020042,WPG,1.0482591906717307,2.556306168552061,2,0,9,27,810.0
0.0,0.8187894623350508,2,0,3,14,2536.0,2536.0,0.0,1.1623194260276746,1,False,,8480289,2025020042,WPG,0.0,0.8187894623350508,2,0,3,14,545.0
1.4353760819186867,0.22343871006799423,2,2,23,6,2536.0,2536.0,2.0376001162883566,0.31718428874005494,1,False,,8481014,2025020042,NYI,1.4353760819186867,0.22343871006799423,2,2,23,6,897.0
0.0,0.00175,1,0,0,4,2536.0,2536.0,0.0,0.0024842271293375397,1,False,,8481043,2025020042,WPG,0.0,0.00175,1,0,0,4,120.0
0.013732539682539681,0.5107650013385312,0,1,12,7,2536.0,2536.0,0.019494141505182513,0.7250607274521736,1,False,,8481601,2025020042,NYI,0.013732539682539681,0.5107650013385312,0,1,12,7,554.0
0.40721650081351696,0.3762193972693976,1,0,13,6,2536.0,2536.0,0.5780675879056235,0.5340653904455172,1,False,,8482476,2025020042,NYI,0.40721650081351696,0.3762193972693976,1,0,13,6,627.0
0.026076011655295543,1.4478763459909456,1,1,3,12,2536.0,2536.0,0.03701642033086118,2.0553449706496076,1,False,,8482787,2025020042,WPG,0.026076011655295543,1.4478763459909456,1,1,3,12,617.0
0.013732539682539681,0.5331745254745258,0,1,9,6,2536.0,2536.0,0.019494141505182513,0.7568723547745635,1,False,,8484958,2025020042,NYI,0.013732539682539681,0.5331745254745258,0,1,9,6,403.0
1.4120995006141006,0.8430045675171073,1,1,25,12,2536.0,2536.0,2.004557650714023,1.1966941810179756,1,False,,8485366,2025020042,NYI,1.4120995006141006,0.8430045675171073,1,1,25,12,977.0
1.5872170288331044,0.422173664191958,1,2,18,6,2536.0,2536.0,2.253147201813555,0.5993001542157133,1,False,,8485702,2025020042,NYI,1.5872170288331044,0.422173664191958,1,2,18,6,652.0
0.41620237115825376,1.0041158733966822,1,0,11,10,2864.0,2864.0,0.5231594050871905,1.2621568241019747,1,False,,8474037,2025020043,DET,0.41620237115825376,1.0041158733966822,1,0,11,10,516.0
0.0395452380952381,0.352173577692082,0,1,5,19,2864.0,2864.0,0.04970770151636074,0.4426762848084829,1,False,,8474141,2025020043,DET,0.0395452380952381,0.352173577692082,0,1,5,19,824.0
0.661602579408061,0.39674984590572854,0,1,16,8,2864.0,2864.0,0.831623354004546,0.49870790686474253,1,False,,8475166,2025020043,TOR,0.661602579408061,0.39674984590572854,0,1,16,8,757.0
1.3410438987863245,0.046662914862914864,0,0,24,12,2864.0,2864.0,1.6856697051783407,0.05865450192265835,1,False,,8475171,2025020043,TOR,1.3410438987863245,0.046662914862914864,0,0,24,12,1029.0
0.42348844239695665,1.0601076772702958,2,0,13,23,2864.0,2864.0,0.5323178745213143,1.3325375831609862,1,False,,8475279,2025020043,DET,0.42348844239695665,1.0601076772702958,2,0,13,23,1175.0
0.49106326202177625,2.5740750168678272,2,2,29,56,2864.0,2864.0,0.6172582902508361,3.235569155280788,1,False,,8475660,2025020043,DET,0.49106326202177625,2.5740750168678272,2,2,29,56,2864.0
0.8276392822091942,0.013333333333333334,1,0,10,4,2864.0,2864.0,1.0403287066875346,0.01675977653631285,1,False,,8475690,2025020043,TOR,0.8276392822091942,0.013333333333333334,1,0,10,4,856.0
0.2976756105006108,0.03792705627705628,1,0,6,3,2864.0,2864.0,0.37417325342255553,0.04767367409127186,1,False,,8475714,2025020043,TOR,0.2976756105006108,0.03792705627705628,1,0,6,3,562.0
0.6790871966130946,0.43106701382552803,0,2,26,12,2864.0,2864.0,0.8536012247929959,0.5418440117918649,1,False,,8476853,2025020043,TOR,0.6790871966130946,0.43106701382552803,0,2,26,12,1049.0
0.9135899961151714,0.013333333333333334,1,0,14,5,2864.0,2864.0,1.1483673135525898,0.01675977653631285,1,False,,8476931,2025020043,TOR,0.9135899961151714,0.013333333333333334,1,0,14,5,993.0
2.5740750168678272,0.49106326202177625,2,2,56,29,2864.0,2864.0,3.235569155280788,0.6172582902508361,1,False,,8476932,2025020043,TOR,2.5740750168678272,0.49106326202177625,2,2,56,29,2864.0
0.3978117506676333,0.1808034073769369,1,1,7,15,2864.0,2864.0,0.5000427033531704,0.22726685284810505,1,False,,8477429,2025020043,DET,0.3978117506676333,0.1808034073769369,1,1,7,15,748.0
0.06195562770562771,0.2014214210523131,0,2,12,13,2864.0,2864.0,0.07787718566349852,0.2531833504847511,1,False,,8477456,2025020043,DET,0.06195562770562771,0.2014214210523131,0,2,12,13,874.0
0.27844368617226567,0.03420966810966811,0,0,13,10,2864.0,2864.0,0.3499990468645797,0.043000979467459906,1,False,,8477503,2025020043,TOR,0.27844368617226567,0.03420966810966811,0,0,13,10,639.0
0.5255956342272146,0.4068551090636233,0,2,20,11,2864.0,2864.0,0.6606649033582306,0.511410053292264,1,False,,8477939,2025020043,TOR,0.5255956342272146,0.4068551090636233,0,2,20,11,906.0
0.010105263157894737,1.148166229559727,1,0,5,16,2864.0,2864.0,0.012702146427521318,1.443225707547143,1,False,,8477946,2025020043,DET,0.010105263157894737,1.148166229559727,1,0,5,16,855.0
0.3011756105006108,0.03792705627705628,0,0,7,3,2864.0,2864.0,0.3785726947633376,0.04767367409127186,1,False,,8478057,2025020043,TOR,0.3011756105006108,0.03792705627705628,0,0,7,3,530.0
0.2213913650239274,0.43106701382552803,1,2,18,12,2864.0,2864.0,0.27828523536527183,0.5418440117918649,1,False,,8478443,2025020043,TOR,0.2213913650239274,0.43106701382552803,1,2,18,12,857.0
0.2971756105006108,0.03792705627705628,0,0,5,3,2864.0,2864.0,0.3735447618024438,0.04767367409127186,1,False,,8478462,2025020043,TOR,0.2971756105006108,0.03792705627705628,0,0,5,3,557.0
0.05370627325890484,1.358354189724777,1,0,12,11,2864.0,2864.0,0.06750788538130496,1.7074284507713677,1,False,,8478891,2025020043,DET,0.05370627325890484,1.358354189724777,1,0,12,11,655.0
1.3388531407868896,0.02217669172932331,2,1,24,8,2864.0,2864.0,1.6829159590896656,0.027875729827361702,1,False,,8479318,2025020043,TOR,1.3388531407868896,0.02217669172932331,2,1,24,8,983.0
0.0028,0.8056391711399542,0,1,5,18,2864.0,2864.0,0.0035195530726256988,1.0126749357904452,1,False,,8479337,2025020043,DET,0.0028,0.8056391711399542,0,1,5,18,814.0
0.4162023711582538,1.0081158733966822,1,0,9,12,2864.0,2864.0,0.5231594050871906,1.2671847570628687,1,False,,8479992,2025020043,DET,0.4162023711582538,1.0081158733966822,1,0,9,12,539.0
0.05375966810966812,0.18314795989964,0,0,6,13,2864.0,2864.0,0.06757500181382864,0.2302139160749665,1,False,,8480879,2025020043,DET,0.05375966810966812,0.18314795989964,0,0,6,13,675.0
1.1653982949879427,0.046662914862914864,1,0,20,13,2864.0,2864.0,1.4648861249848442,0.05865450192265835,1,False,,8481122,2025020043,TOR,1.1653982949879427,0.046662914862914864,1,0,20,13,946.0
0.4141551090636233,0.9739690314390026,2,0,12,25,2864.0,2864.0,0.5205860309458952,1.224262749015506,1,False,,8481542,2025020043,DET,0.4141551090636233,0.9739690314390026,2,0,12,25,1208.0
0.33948431337192564,0.03420966810966811,0,0,10,9,2864.0,2864.0,0.42672609222728086,0.043000979467459906,1,False,,8481582,2025020043,TOR,0.33948431337192564,0.03420966810966811,0,0,10,9,502.0
0.05575966810966812,0.21889338522594756,0,0,7,18,2864.0,2864.0,0.07008896829427556,0.2751453166247944,1,False,,8481607,2025020043,DET,0.05575966810966812,0.21889338522594756,0,0,7,18,679.0
0.2554368732693024,0.39674984590572854,0,1,11,8,2864.0,2864.0,0.32107986863459803,0.49870790686474253,1,False,,8481711,2025020043,TOR,0.2554368732693024,0.39674984590572854,0,1,11,8,702.0
0.0,0.21336713751504796,0,0,2,8,2864.0,2864.0,0.0,0.26819891587087036,1,False,,8482078,2025020043,DET,0.0,0.21336713751504796,0,0,2,8,411.0
0.5843775241791561,0.03420966810966811,1,0,13,10,2864.0,2864.0,0.7345527538564811,0.043000979467459906,1,False,,8482259,2025020043,TOR,0.5843775241791561,0.03420966810966811,1,0,13,10,710.0
1.3388531407868898,0.02217669172932331,2,1,24,8,2864.0,2864.0,1.6829159590896658,0.027875729827361702,1,False,,8482720,2025020043,TOR,1.3388531407868898,0.02217669172932331,2,1,24,8,963.0
0.02314848484848485,1.4162246921958517,0,2,11,17,2864.0,2864.0,0.029097257491112243,1.780170702480819,1,False,,8482762,2025020043,DET,0.02314848484848485,1.4162246921958517,0,2,11,17,997.0
0.0395452380952381,0.2223159373035496,0,0,5,18,2864.0,2864.0,0.04970770151636074,0.27944740722513217,1,False,,8483464,2025020043,DET,0.0395452380952381,0.2223159373035496,0,0,5,18,739.0
1.5035513268999443,0.012071428571428571,0,0,19,6,2864.0,2864.0,1.8899388187289803,0.015173583399840382,1,False,,8484158,2025020043,TOR,1.5035513268999443,0.012071428571428571,0,0,19,6,779.0
0.011815151515151515,1.2958072877049174,0,2,9,16,2864.0,2864.0,0.014851447435246317,1.6288080432045051,1,False,,8484223,2025020043,DET,0.011815151515151515,1.2958072877049174,0,2,9,16,1011.0
0.01028708133971292,1.1581328962263937,1,0,6,17,2864.0,2864.0,0.012930688834834675,1.455753640508037,1,False,,8484471,2025020043,DET,0.01028708133971292,1.1581328962263937,1,0,6,17,874.0
0.025028571428571428,0.0696193362193362,0,1,8,11,2864.0,2864.0,0.03146049481245012,0.08751033882318797,1,False,,8484794,2025020043,DET,0.025028571428571428,0.0696193362193362,0,1,8,11,726.0
0.6827970743503965,0.017670214752567692,0,1,11,4,2378.0,2378.0,1.0336709283689771,0.026750535369740827,1,False,,8473419,2025020044,FLA,0.6827970743503965,0.017670214752567692,0,1,11,4,597.0
0.03311547619047619,0.04857021475256769,0,2,3,9,2378.0,2378.0,0.050132764628138884,0.0735293410888325,1,False,,8473507,2025020044,FLA,0.03311547619047619,0.04857021475256769,0,2,3,9,686.0
0.3891223748473749,0.7976970273128111,1,0,7,16,2378.0,2378.0,0.5890834943021656,1.207615348328898,1,False,,8476372,2025020044,PHI,0.3891223748473749,0.7976970273128111,1,0,7,16,857.0
0.7233900837724369,0.3652564615123439,3,0,10,7,2378.0,2378.0,1.0951237601264814,0.5529534320624214,1,False,,8476461,2025020044,PHI,0.7233900837724369,0.3652564615123439,3,0,10,7,674.0
0.18290681869102318,0.3661702147525675,0,2,11,10,2378.0,2378.0,0.27689846395613266,0.5543367422662923,1,False,,8477409,2025020044,FLA,0.18290681869102318,0.3661702147525675,0,2,11,10,786.0
1.0878843283909077,0.7489561482635012,0,0,15,13,2378.0,2378.0,1.6469232894059158,1.1338276424510532,1,False,,8477495,2025020044,FLA,1.0878843283909077,0.7489561482635012,0,0,15,13,831.0
0.18220210900210915,0.37011673881673884,0,0,4,9,2378.0,2378.0,0.2758316200200138,0.5603112950968292,1,False,,8477903,2025020044,PHI,0.18220210900210915,0.37011673881673884,0,0,4,9,541.0
0.1373349531382753,0.7609523865023874,0,1,11,7,2378.0,2378.0,0.20790825538174562,1.151988474099493,1,False,,8477932,2025020044,FLA,0.1373349531382753,0.7609523865023874,0,1,11,7,767.0
0.5582210167025959,0.7553371006444537,0,1,12,11,2378.0,2378.0,0.8450780740661672,1.1434876208242362,1,False,,8477933,2025020044,FLA,0.5582210167025959,0.7553371006444537,0,1,12,11,657.0
0.6847970743503965,0.20105913139148462,0,3,13,4,2378.0,2378.0,1.0366986827844522,0.3043788364210869,1,False,,8477935,2025020044,FLA,0.6847970743503965,0.20105913139148462,0,3,13,4,683.0
0.960962898702605,0.3836610965768803,3,0,13,14,2378.0,2378.0,1.4547798298273245,0.5808157896033512,1,False,,8477948,2025020044,PHI,0.960962898702605,0.3836610965768803,3,0,13,14,856.0
0.8953903723727257,0.6823544943360735,0,0,13,8,2378.0,2378.0,1.355511076762747,1.0330009165726932,1,False,,8477989,2025020044,PHI,0.8953903723727257,0.6823544943360735,0,0,13,8,704.0
0.1393349531382753,1.0738923132423137,0,1,10,9,2378.0,2378.0,0.2109360097972208,1.6257410965821402,1,False,,8478055,2025020044,FLA,0.1393349531382753,1.0738923132423137,0,1,10,9,952.0
0.06863333333333334,0.36841292041292084,0,0,5,6,2378.0,2378.0,0.10390243902439025,0.5577319232491652,1,False,,8478421,2025020044,FLA,0.06863333333333334,0.36841292041292084,0,0,5,6,476.0
1.8657520095917164,1.2691959089866929,3,0,29,30,2378.0,2378.0,2.824519442611513,1.9214067587687529,1,False,,8478435,2025020044,PHI,1.8657520095917164,1.2691959089866929,3,0,29,30,2378.0
0.7345905499729031,0.3543953102453103,1,0,10,6,2378.0,2378.0,1.1120798906234024,0.5365109827094688,1,False,,8478439,2025020044,PHI,0.7345905499729031,0.3543953102453103,1,0,10,6,627.0
0.3762147257970788,0.01848333333333333,0,0,5,5,2378.0,2378.0,0.5695428985994465,0.02798149705634987,1,False,,8478454,2025020044,PHI,0.3762147257970788,0.01848333333333333,0,0,5,5,469.0
0.02481115126703362,0.9254266305589836,0,0,4,13,2378.0,2378.0,0.037561036400891944,1.4009822834366445,1,False,,8478542,2025020044,FLA,0.02481115126703362,0.9254266305589836,0,0,4,13,813.0
1.0987454796579412,1.0562294083367612,0,0,16,13,2378.0,2378.0,1.663365738758868,1.5990016274231875,1,False,,8478859,2025020044,FLA,1.0987454796579412,1.0562294083367612,0,0,16,13,929.0
0.002533333333333333,0.5441994560994569,0,1,4,6,2378.0,2378.0,0.0038351555929352393,0.8238511530521635,1,False,,8479316,2025020044,FLA,0.002533333333333333,0.5441994560994569,0,1,4,6,436.0
0.002533333333333333,0.3662438727938732,0,0,3,6,2378.0,2378.0,0.0038351555929352393,0.5544482514961916,1,False,,8479981,2025020044,FLA,0.002533333333333333,0.3662438727938732,0,0,3,6,411.0
0.014783333333333332,0.20564285714285724,0,0,2,4,2378.0,2378.0,0.022380151387720773,0.3113180343626098,1,False,,8480003,2025020044,FLA,0.014783333333333332,0.20564285714285724,0,0,2,4,556.0
0.5108247990571521,0.7561489789364405,0,0,10,8,2378.0,2378.0,0.7733260204397593,1.144716704865932,1,False,,8480015,2025020044,PHI,0.5108247990571521,0.7561489789364405,0,0,10,8,528.0
1.002872423629003,0.927859350616704,0,1,12,10,2378.0,2378.0,1.5182257044005092,1.4046651228848337,1,False,,8480185,2025020044,FLA,1.002872423629003,0.927859350616704,0,1,12,10,525.0
1.2691959089866929,1.8657520095917164,0,3,30,29,2378.0,2378.0,1.9214067587687529,2.824519442611513,1,False,,8480193,2025020044,FLA,1.2691959089866929,1.8657520095917164,0,3,30,29,2378.0
0.25434563492063494,0.13816828647160861,0,0,3,8,2378.0,2378.0,0.3850480595938965,0.20916981972152693,1,False,,8480220,2025020044,PHI,0.25434563492063494,0.13816828647160861,0,0,3,8,524.0
0.7025151808975338,0.8855348124098125,1,0,10,15,2378.0,2378.0,1.0635217204504297,1.3405909691654014,1,False,,8480874,2025020044,PHI,0.7025151808975338,0.8855348124098125,1,0,10,15,1003.0
0.6891803823627357,0.6823544943360735,1,0,11,8,2378.0,2378.0,1.0433344728788263,1.0330009165726932,1,False,,8481533,2025020044,PHI,0.6891803823627357,0.6823544943360735,1,0,11,8,529.0
0.25474563492063496,0.14016828647160862,0,0,5,10,2378.0,2378.0,0.3856536104769915,0.2121975741370021,1,False,,8481553,2025020044,PHI,0.25474563492063496,0.14016828647160862,0,0,5,10,690.0
0.565915501302963,0.37868904151404154,0,0,11,8,2378.0,2378.0,0.8567265789279507,0.5732887087681032,1,False,,8482113,2025020044,FLA,0.565915501302963,0.37868904151404154,0,0,11,8,560.0
0.21994414474414503,0.0,0,0,7,1,2378.0,2378.0,0.3329684277034996,0.0,1,False,,8482126,2025020044,PHI,0.21994414474414503,0.0,0,0,7,1,622.0
1.0827446941946948,0.4530155483405484,1,0,16,9,2378.0,2378.0,1.6391425143401603,0.6858099133835047,1,False,,8482142,2025020044,PHI,1.0827446941946948,0.4530155483405484,1,0,16,9,964.0
0.4377345515595519,0.13816828647160861,2,0,4,8,2378.0,2378.0,0.6626763606452425,0.20916981972152693,1,False,,8482159,2025020044,PHI,0.4377345515595519,0.13816828647160861,2,0,4,8,606.0
0.025644484600366953,0.540545238095238,0,0,3,5,2378.0,2378.0,0.038822600740673265,0.8183191157034723,1,False,,8482713,2025020044,FLA,0.025644484600366953,0.540545238095238,0,0,3,5,637.0
0.5140830613830614,0.08541666666666667,0,0,5,7,2378.0,2378.0,0.7782586295117834,0.12931034482758622,1,False,,8483733,2025020044,PHI,0.5140830613830614,0.08541666666666667,0,0,5,7,629.0
0.03311547619047619,0.04290354808590102,0,2,4,7,2378.0,2378.0,0.050132764628138884,0.06495070357831946,1,False,,8484304,2025020044,FLA,0.03311547619047619,0.04290354808590102,0,2,4,7,588.0
0.21856674044909366,0.011623056028938383,2,0,8,4,2378.0,2378.0,0.33088320673538146,0.017595879606466854,1,False,,8484387,2025020044,PHI,0.21856674044909366,0.011623056028938383,2,0,8,4,538.0
0.18220210900210915,0.08341666666666667,0,0,4,7,2378.0,2378.0,0.2758316200200138,0.126282590412111,1,False,,8484779,2025020044,PHI,0.18220210900210915,0.08341666666666667,0,0,4,7,529.0
0.042809523809523804,0.6634082584082587,0,0,6,7,2141.0,2141.0,0.07198238473343564,1.115492634409029,1,False,,8474593,2025020045,NJD,0.042809523809523804,0.6634082584082587,0,0,6,7,426.0
2.620631971290602,1.8843292928889603,0,1,31,37,2141.0,2141.0,4.406480661674997,3.168419175338747,1,False,,8474596,2025020045,NJD,2.620631971290602,1.8843292928889603,0,1,31,37,1715.0
0.5989370373090965,0.03116453823953824,0,0,9,10,2141.0,2141.0,1.0070870314398634,0.05240183916970465,1,False,,8475455,2025020045,NJD,0.5989370373090965,0.03116453823953824,0,0,9,10,585.0
0.02413835053835054,0.18095258630258654,0,0,10,11,2141.0,2141.0,0.040587604828613705,0.30426404049010347,1,False,,8475745,2025020045,CBJ,0.02413835053835054,0.18095258630258654,0,0,10,11,525.0
0.03322460317460317,1.0522134199134205,0,1,6,11,2141.0,2141.0,0.05586575031694135,1.7692518970986988,1,False,,8476292,2025020045,NJD,0.03322460317460317,1.0522134199134205,0,1,6,11,574.0
1.163616805416806,1.366842063492064,0,0,11,9,2141.0,2141.0,1.9565719287718364,2.2982865149796496,1,False,,8476432,2025020045,CBJ,1.163616805416806,1.366842063492064,0,0,11,9,600.0
0.5161386625758145,1.0078280496877168,0,1,8,16,2141.0,2141.0,0.8678651028832005,1.694619793963466,1,False,,8476462,2025020045,NJD,0.5161386625758145,1.0078280496877168,0,1,8,16,524.0
0.47072380952380966,0.03549787157287158,0,0,5,6,2141.0,2141.0,0.7915019683725898,0.05968815397587001,1,False,,8476822,2025020045,NJD,0.47072380952380966,0.03549787157287158,0,0,5,6,382.0
0.06159662837162837,0.9411790720656434,0,0,8,21,2141.0,2141.0,0.10357209814939848,1.58255238647189,1,False,,8476923,2025020045,CBJ,0.06159662837162837,0.9411790720656434,0,0,8,21,751.0
0.931377777777778,0.938076062826063,0,0,10,12,2141.0,2141.0,1.566071929005138,1.5773348090489616,1,False,,8477015,2025020045,NJD,0.931377777777778,0.938076062826063,0,0,10,12,613.0
0.49143199747348193,0.0,0,0,7,0,2141.0,2141.0,0.8263219014033325,0.0,1,False,,8477425,2025020045,CBJ,0.49143199747348193,0.0,0,0,7,0,77.0
